Date,Open,High,Low,Close,Volume,Closen,sma,bbm,bbh,bbl,CCI,CloseOpen_g,rmax,rmin,Close_ah,Close_al,Close_ah_2,Close_al_2,Close_r,Close_f,Close_rp,Closebbh_c,Close_ah100_v,Close_74,vol
2021-11-30,142.88,143.84,140.24,141.28,4683666,144.65,150.99,150.99,157.34,144.64,-214.20,-1.13,155.92,141.28,57.142857142857146,100.0,98.34285714285714,98.6,0.00,141.28,,0.00,0,149.96,2.28
2021-12-01,142.70,148.34,142.40,148.02,1553916,147.91,150.77,150.77,157.21,144.32,-59.67,3.59,155.92,141.28,50.0,92.85714285714286,98.3,98.55714285714286,148.02,0.00,148.02,0.00,0,150.69,0.76
2021-12-02,145.76,148.12,145.18,147.80,1741274,147.17,150.72,150.72,157.20,144.24,-63.16,1.38,155.92,141.28,42.857142857142854,85.71428571428571,98.25714285714285,98.51428571428572,0.00,147.80,,0.00,0,151.29,0.85
2021-12-03,149.90,150.20,146.00,146.54,1780441,147.94,150.47,150.47,157.14,143.81,-82.59,-2.29,155.92,141.28,35.714285714285715,78.57142857142857,98.21428571428571,98.47142857142858,0.00,146.54,,0.00,0,151.72,0.87
2021-12-06,147.90,149.66,145.78,149.34,1343273,149.34,150.17,150.17,156.72,143.61,-17.67,0.96,155.92,141.28,28.571428571428573,71.42857142857143,98.17142857142858,98.42857142857143,149.34,0.00,149.34,0.00,0,151.93,0.65
2021-12-07,149.34,149.34,149.34,149.34,0,150.47,149.78,149.78,156.07,143.49,-9.82,0.00,155.92,141.28,21.428571428571427,64.28571428571429,98.12857142857143,98.38571428571429,0.00,0.00,,0.00,0,151.92,0.00
2021-12-08,153.34,154.70,151.52,151.60,1229100,151.31,149.55,149.55,155.56,143.54,47.77,-1.15,155.92,141.28,14.285714285714286,57.142857142857146,98.08571428571429,98.34285714285714,151.60,0.00,151.60,0.00,0,151.69,0.60
2021-12-09,152.18,152.88,150.20,151.02,800581,151.03,149.25,149.25,154.86,143.65,44.17,-0.77,155.92,141.28,7.142857142857143,50.0,98.04285714285714,98.3,0.00,151.02,,0.00,0,151.28,0.39
2021-12-10,149.70,151.56,149.60,151.04,955827,150.80,148.90,148.90,153.90,143.91,59.90,0.89,153.58,141.28,0.0,42.857142857142854,98.0,98.25714285714285,151.04,0.00,151.04,0.00,0,150.73,0.46
2021-12-13,151.20,153.58,150.06,150.56,1162994,148.94,148.70,148.70,153.43,143.98,55.01,-0.43,153.58,141.28,14.285714285714286,35.714285714285715,98.08571428571429,98.21428571428571,0.00,150.56,,0.00,0,150.13,0.57
2021-12-14,151.08,152.48,147.18,147.32,1105963,147.94,148.37,148.37,152.93,143.81,-32.37,-2.55,153.58,141.28,7.142857142857143,28.571428571428573,98.04285714285714,98.17142857142858,0.00,147.32,,0.00,0,149.53,0.54
2021-12-15,148.52,149.30,147.96,148.56,886773,149.28,148.02,148.02,152.07,143.96,18.79,0.03,151.60,141.28,0.0,21.428571428571427,98.0,98.12857142857143,148.56,0.00,,0.00,0,149.01,0.43
2021-12-16,151.40,152.22,149.66,150.00,1580290,148.95,148.36,148.36,152.31,144.40,58.24,-0.93,151.60,141.28,57.142857142857146,14.285714285714286,98.34285714285714,98.08571428571429,150.00,0.00,150.00,0.00,0,148.63,0.77
2021-12-17,149.50,150.04,147.12,147.90,2836145,146.29,148.59,148.59,152.25,144.94,-26.59,-1.08,151.60,141.28,50.0,7.142857142857143,98.3,98.04285714285714,0.00,147.90,,0.00,0,148.41,1.38
2021-12-20,144.90,145.70,141.18,144.68,1436804,145.63,148.84,148.84,151.57,146.10,-212.75,-0.15,151.60,144.68,42.857142857142854,0.0,98.25714285714285,98.0,0.00,144.68,,0.00,0,148.34,0.70
2021-12-21,145.90,146.68,144.16,146.58,795532,147.11,148.73,148.73,151.59,145.88,-105.78,0.46,151.60,144.68,35.714285714285715,92.85714285714286,98.21428571428571,98.55714285714286,146.58,0.00,,0.00,0,148.40,0.39
2021-12-22,146.80,147.78,145.84,147.64,612214,148.93,148.72,148.72,151.58,145.86,-53.01,0.57,151.60,144.68,28.571428571428573,85.71428571428571,98.17142857142858,98.51428571428572,147.64,0.00,,0.00,0,148.55,0.30
2021-12-23,148.40,150.22,148.16,150.22,795339,150.51,148.99,148.99,151.75,146.22,62.47,1.21,151.60,144.68,21.428571428571427,78.57142857142857,98.12857142857143,98.47142857142858,150.22,0.00,,0.00,0,148.74,0.39
2021-12-27,149.24,151.06,149.24,150.80,482423,151.81,149.09,149.09,151.94,146.24,84.09,1.03,151.60,144.68,14.285714285714286,71.42857142857143,98.08571428571429,98.42857142857143,150.80,0.00,,0.00,0,148.92,0.23
2021-12-28,151.14,153.06,150.40,152.82,581094,152.30,149.34,149.34,152.51,146.17,153.64,1.10,152.82,144.68,100.0,64.28571428571429,98.6,98.38571428571429,152.82,0.00,152.82,152.51,100.0,149.04,0.28
2021-12-29,152.56,152.76,151.20,151.78,687999,152.23,149.35,149.35,152.54,146.16,106.51,-0.51,152.82,144.68,92.85714285714286,57.142857142857146,98.55714285714286,98.34285714285714,0.00,151.78,,-152.54,0,149.09,0.33
2021-12-30,151.18,152.68,150.94,152.68,881579,153.20,149.47,149.47,152.85,146.09,133.03,0.98,152.82,144.68,85.71428571428571,50.0,98.51428571428572,98.3,152.68,0.00,,0.00,0,149.07,0.43
2022-01-03,151.82,154.74,151.80,153.72,1046860,154.57,149.66,149.66,153.36,145.96,153.59,1.24,153.72,144.68,100.0,42.857142857142854,98.6,98.25714285714285,153.72,0.00,,153.36,100.0,149.01,0.51
2022-01-04,154.32,156.82,153.40,155.42,1007543,156.69,150.01,150.01,154.29,145.73,177.05,0.71,155.42,144.68,100.0,35.714285714285715,98.6,98.21428571428571,155.42,0.00,,0.00,100.0,148.94,0.49
2022-01-05,155.08,157.96,155.08,157.96,1177455,156.06,150.77,150.77,155.82,145.72,199.25,1.82,157.96,144.68,100.0,28.571428571428573,98.6,98.17142857142858,157.96,0.00,157.96,0.00,100.0,148.90,0.57
2022-01-06,155.40,155.94,153.62,154.16,1326484,153.16,151.17,151.17,156.29,146.05,81.83,-0.80,157.96,144.68,92.85714285714286,21.428571428571427,98.55714285714286,98.12857142857143,0.00,154.16,,-156.29,0,148.93,0.64
2022-01-07,153.62,154.12,151.24,152.16,1215325,150.02,151.32,151.32,156.43,146.22,22.95,-0.96,157.96,144.68,85.71428571428571,14.285714285714286,98.51428571428572,98.08571428571429,0.00,152.16,,0.00,0,149.06,0.59
2022-01-10,152.08,152.26,147.18,147.88,1305887,149.09,151.32,151.32,156.43,146.21,-94.30,-2.84,157.96,144.68,78.57142857142857,7.142857142857143,98.47142857142858,98.04285714285714,0.00,147.88,,0.00,0,149.31,0.63
2022-01-11,148.72,150.76,148.52,150.30,1286177,151.26,151.72,151.72,156.11,147.33,-45.37,1.05,157.96,146.58,71.42857142857143,0.0,98.42857142857143,98.0,150.30,0.00,,0.00,0,149.67,0.63
2022-01-12,152.00,153.34,151.26,152.22,1008710,151.86,152.13,152.13,156.00,148.26,3.41,0.14,157.96,147.64,64.28571428571429,0.0,98.38571428571429,98.0,152.22,0.00,152.22,0.00,0,150.13,0.49
2022-01-13,152.26,152.84,149.72,151.50,1252962,148.68,152.40,152.40,155.84,148.96,-36.67,-0.50,157.96,147.88,57.142857142857146,0.0,98.34285714285714,98.0,0.00,151.50,,0.00,0,150.65,0.61
2022-01-14,149.82,150.20,145.60,145.86,1778749,145.93,152.09,152.09,156.26,147.92,-209.25,-2.71,157.96,145.86,50.0,100.0,98.3,98.6,0.00,145.86,,0.00,0,151.18,0.86
2022-01-17,147.12,147.74,145.78,146.00,1229918,144.30,151.75,151.75,156.49,147.01,-169.75,-0.77,157.96,145.86,42.857142857142854,92.85714285714286,98.25714285714285,98.55714285714286,146.00,0.00,146.00,0.00,0,151.67,0.60
2022-01-18,145.50,145.68,142.46,142.60,1669909,143.47,151.02,151.02,156.83,145.20,-202.74,-2.03,157.96,142.60,35.714285714285715,100.0,98.21428571428571,98.6,0.00,142.60,,0.00,0,152.06,0.81
2022-01-19,141.80,145.30,141.02,144.34,1395792,145.62,150.49,150.49,156.80,144.18,-136.35,1.76,157.96,142.60,28.571428571428573,92.85714285714286,98.17142857142858,98.55714285714286,144.34,0.00,,0.00,0,152.32,0.68
2022-01-20,144.76,147.20,143.70,146.90,1225529,145.71,150.07,150.07,156.45,143.70,-69.65,1.46,157.96,142.60,21.428571428571427,85.71428571428571,98.12857142857143,98.51428571428572,146.90,0.00,146.90,0.00,0,152.42,0.60
2022-01-21,146.00,146.34,142.84,144.52,2280108,140.98,149.42,149.42,155.93,142.90,-105.25,-1.02,157.96,142.60,14.285714285714286,78.57142857142857,98.08571428571429,98.47142857142858,0.00,144.52,,0.00,0,152.33,1.11
2022-01-24,143.04,144.60,136.56,137.44,2251036,137.98,148.13,148.13,155.56,140.71,-201.62,-4.07,157.96,137.44,7.142857142857143,100.0,98.04285714285714,98.6,0.00,137.44,,0.00,0,152.05,1.09
2022-01-25,139.26,139.38,136.18,138.52,2152028,139.88,146.74,146.74,153.84,139.64,-162.15,-0.53,154.16,137.44,0.0,92.85714285714286,98.0,98.55714285714286,138.52,0.00,,0.00,0,151.59,1.05
2022-01-26,139.80,142.90,139.50,141.24,1638047,140.87,145.82,145.82,152.52,139.12,-95.71,1.02,152.22,137.44,0.0,85.71428571428571,98.0,98.51428571428572,141.24,0.00,141.24,0.00,0,150.97,0.80
2022-01-27,137.82,141.30,137.42,140.50,1765461,137.51,144.99,144.99,151.44,138.54,-97.37,1.91,152.22,137.44,21.428571428571427,78.57142857142857,98.12857142857143,98.47142857142858,0.00,140.50,,0.00,0,150.23,0.86
2022-01-28,135.82,136.95,133.06,134.52,1796990,135.26,144.03,144.03,151.45,136.62,-179.71,-0.97,152.22,134.52,14.285714285714286,100.0,98.08571428571429,98.6,0.00,134.52,,0.00,0,149.39,0.87
2022-01-31,136.09,138.09,135.14,136.01,2021418,136.53,143.01,143.01,150.53,135.49,-130.31,-0.06,152.22,134.52,7.142857142857143,92.85714285714286,98.04285714285714,98.55714285714286,136.01,0.00,,0.00,0,148.47,0.98
2022-02-01,137.28,138.99,137.04,137.04,1438399,136.84,141.93,141.93,148.76,135.10,-100.12,-0.17,151.50,134.52,0.0,85.71428571428571,98.0,98.51428571428572,137.04,0.00,137.04,0.00,0,147.49,0.70
2022-02-02,137.82,138.48,136.64,136.64,1235051,134.84,140.87,140.87,146.76,134.98,-100.58,-0.87,146.90,134.52,0.0,78.57142857142857,98.0,98.47142857142858,0.00,136.64,,0.00,0,146.48,0.60
2022-02-03,135.72,135.93,132.90,133.04,2365611,131.10,139.95,139.95,146.15,133.75,-156.19,-2.02,146.90,133.04,28.571428571428573,100.0,98.17142857142858,98.6,0.00,133.04,,0.00,0,145.46,1.15
2022-02-04,133.70,134.17,129.17,129.17,2608518,130.51,138.75,138.75,145.63,131.87,-194.91,-3.51,146.90,129.17,21.428571428571427,100.0,98.12857142857143,98.6,0.00,129.17,,0.00,0,144.45,1.27
2022-02-07,130.35,132.30,129.60,131.85,1461680,132.34,137.98,137.98,145.12,130.84,-120.10,1.14,146.90,129.17,14.285714285714286,92.85714285714286,98.08571428571429,98.55714285714286,131.85,0.00,,0.00,0,143.43,0.71
2022-02-08,132.61,133.87,132.10,132.82,1494552,133.58,137.16,137.16,144.05,130.26,-88.01,0.16,146.90,129.17,7.142857142857143,85.71428571428571,98.04285714285714,98.51428571428572,132.82,0.00,,0.00,0,142.40,0.73
2022-02-09,133.08,135.72,132.94,134.34,1644081,137.51,136.26,136.26,141.98,130.54,-47.00,0.94,144.52,129.17,0.0,78.57142857142857,98.0,98.47142857142858,134.34,0.00,,0.00,0,141.39,0.80
2022-02-10,143.91,145.13,140.56,140.68,3748849,141.06,135.99,135.99,141.01,130.96,130.86,-2.29,141.24,129.17,0.0,71.42857142857143,98.0,98.42857142857143,140.68,0.00,,0.00,0,140.41,1.82
2022-02-11,140.68,143.80,140.04,141.44,2551379,140.47,136.27,136.27,141.68,130.87,133.88,0.54,141.44,129.17,100.0,64.28571428571429,98.6,98.38571428571429,141.44,0.00,141.44,0.00,100.0,139.46,1.24
2022-02-14,137.96,140.88,135.06,139.50,2760118,141.45,136.34,136.34,141.82,130.86,80.71,1.10,141.44,129.17,92.85714285714286,57.142857142857146,98.55714285714286,98.34285714285714,0.00,139.50,,0.00,0,138.54,1.34
2022-02-15,139.00,143.60,138.64,143.40,2214381,142.97,136.50,136.50,142.31,130.68,166.12,3.07,143.40,129.17,100.0,50.0,98.6,98.3,143.40,0.00,143.40,142.31,100.0,137.70,1.08
2022-02-16,143.02,144.98,141.90,142.54,1637099,141.02,136.64,136.64,142.72,130.57,135.94,-0.34,143.40,129.17,92.85714285714286,42.857142857142854,98.55714285714286,98.25714285714285,0.00,142.54,,-142.72,0,136.96,0.80
2022-02-17,142.46,143.46,138.96,139.50,1826865,137.92,137.00,137.00,143.10,130.90,57.45,-2.12,143.40,129.17,85.71428571428571,35.714285714285715,98.51428571428572,98.21428571428571,0.00,139.50,,0.00,0,136.37,0.89
2022-02-18,139.38,139.68,135.28,136.34,2053589,134.96,137.02,137.02,143.11,130.93,-15.66,-2.23,143.40,129.17,78.57142857142857,28.571428571428573,98.47142857142858,98.17142857142858,0.00,136.34,,0.00,0,135.95,1.00
2022-02-21,137.72,138.28,131.68,133.58,1875255,132.81,136.77,136.77,143.00,130.55,-71.83,-3.10,143.40,129.17,71.42857142857143,21.428571428571427,98.42857142857143,98.12857142857143,0.00,133.58,,0.00,0,135.73,0.91
2022-02-22,129.00,133.64,127.80,132.04,2664909,131.79,136.45,136.45,142.92,129.97,-95.28,2.30,143.40,129.17,64.28571428571429,14.285714285714286,98.38571428571429,98.08571428571429,0.00,132.04,,0.00,0,135.70,1.30
2022-02-23,131.90,134.68,131.18,131.54,1739253,127.86,136.34,136.34,142.95,129.72,-101.56,-0.27,143.40,129.17,57.142857142857146,7.142857142857143,98.34285714285714,98.04285714285714,0.00,131.54,,0.00,0,135.86,0.85
2022-02-24,123.24,126.30,120.84,124.18,5173306,126.95,135.98,135.98,143.60,128.37,-216.92,0.76,143.40,124.18,50.0,100.0,98.3,98.6,0.00,124.18,,0.00,0,136.18,2.52
2022-02-25,125.24,129.72,123.38,129.72,3418900,128.19,135.83,135.83,143.66,128.00,-109.25,3.45,143.40,124.18,42.857142857142854,92.85714285714286,98.25714285714285,98.55714285714286,129.72,0.00,129.72,0.00,0,136.56,1.66
2022-02-28,125.90,127.38,123.34,126.66,2992904,123.56,135.39,135.39,143.89,126.89,-143.82,0.60,143.40,124.18,35.714285714285715,85.71428571428571,98.21428571428571,98.51428571428572,0.00,126.66,,0.00,0,136.94,1.46
2022-03-01,125.00,126.36,120.46,120.46,3010657,122.13,134.40,134.40,144.58,124.22,-191.73,-3.77,143.40,120.46,28.571428571428573,100.0,98.17142857142858,98.6,0.00,120.46,,0.00,0,137.22,1.46
2022-03-02,118.28,125.38,117.04,123.80,2987823,122.71,133.19,133.19,143.75,122.63,-124.53,4.46,143.40,120.46,21.428571428571427,92.85714285714286,98.12857142857143,98.55714285714286,123.80,0.00,123.80,0.00,0,137.31,1.45
2022-03-03,124.34,125.64,121.10,121.62,1956787,117.42,131.78,131.78,142.60,120.95,-131.35,-2.24,143.40,120.46,14.285714285714286,85.71428571428571,98.08571428571429,98.51428571428572,0.00,121.62,,0.00,0,137.16,0.95
2022-03-04,119.52,120.74,113.00,113.22,3624203,113.50,129.90,129.90,142.26,117.54,-188.97,-5.56,143.40,113.22,7.142857142857143,100.0,98.04285714285714,98.6,0.00,113.22,,0.00,0,136.71,1.76
2022-03-07,107.90,116.60,105.92,113.78,4550094,114.64,127.78,127.78,140.23,115.34,-157.50,5.17,142.54,113.22,0.0,92.85714285714286,98.0,98.55714285714286,113.78,0.00,,0.00,0,135.95,2.21
2022-03-08,111.38,118.50,111.38,115.50,3811520,121.61,125.85,125.85,137.56,114.15,-123.83,3.57,139.50,113.22,0.0,85.71428571428571,98.0,98.51428571428572,115.50,0.00,,0.00,0,134.90,1.85
2022-03-09,120.26,127.72,118.88,127.72,4704208,125.40,125.01,125.01,135.40,114.62,36.50,5.84,136.34,113.22,0.0,78.57142857142857,98.0,98.47142857142858,127.72,0.00,127.72,0.00,0,133.60,2.29
2022-03-10,126.60,127.22,122.00,123.08,2759502,125.18,124.06,124.06,133.41,114.72,-14.75,-2.86,133.58,113.22,0.0,71.42857142857143,98.0,98.42857142857143,0.00,123.08,,0.00,0,132.11,1.34
2022-03-11,123.74,129.92,123.16,127.28,3258566,128.22,123.61,123.61,132.26,114.97,59.36,2.78,132.04,113.22,0.0,64.28571428571429,98.0,98.38571428571429,127.28,0.00,,0.00,0,130.51,1.58
2022-03-14,129.68,132.40,128.20,129.16,2310944,128.76,123.41,123.41,131.69,115.13,97.22,-0.40,131.54,113.22,0.0,57.142857142857146,98.0,98.34285714285714,129.16,0.00,129.16,0.00,0,128.87,1.12
2022-03-15,127.50,129.24,124.80,128.36,2142367,132.30,123.18,123.18,131.07,115.29,91.91,0.67,129.72,113.22,0.0,50.0,98.0,98.3,0.00,128.36,,0.00,0,127.27,1.04
2022-03-16,132.62,136.42,130.34,136.24,3115941,135.39,124.04,124.04,133.33,114.76,183.91,2.66,136.24,113.22,100.0,42.857142857142854,98.6,98.25714285714285,136.24,0.00,136.24,133.33,100.0,125.81,1.51
2022-03-17,136.30,138.08,132.44,134.54,1998509,135.29,124.39,124.39,134.27,114.50,143.79,-1.31,136.24,113.22,92.85714285714286,35.714285714285715,98.55714285714286,98.21428571428571,0.00,134.54,,0.00,0,124.55,0.97
2022-03-18,136.02,136.28,132.18,136.04,4267580,134.56,125.06,125.06,135.85,114.27,142.48,0.01,136.24,113.22,85.71428571428571,28.571428571428573,98.51428571428572,98.17142857142858,136.04,0.00,136.04,0.00,0,123.58,2.07
2022-03-21,135.60,136.18,131.90,133.08,1705760,133.14,125.96,125.96,136.97,114.95,90.54,-1.89,136.24,113.22,78.57142857142857,21.428571428571427,98.47142857142858,98.12857142857143,0.00,133.08,,-136.97,0,122.94,0.83
2022-03-22,132.78,134.86,132.56,133.20,1626654,132.10,126.63,126.63,137.92,115.34,81.45,0.32,136.24,113.22,71.42857142857143,14.285714285714286,98.42857142857143,98.08571428571429,133.20,0.00,133.20,0.00,0,122.68,0.79
2022-03-23,133.08,134.06,129.38,131.00,1620694,130.56,127.30,127.30,138.51,116.09,46.21,-1.59,136.24,113.22,64.28571428571429,7.142857142857143,98.38571428571429,98.04285714285714,0.00,131.00,,0.00,0,122.81,0.79
2022-03-24,131.08,131.72,129.52,130.12,1723026,129.25,128.51,128.51,138.20,118.82,23.30,-0.74,136.24,113.78,57.142857142857146,0.0,98.34285714285714,98.0,0.00,130.12,,0.00,0,123.31,0.84
2022-03-25,130.18,130.70,127.32,128.38,1379779,128.79,129.55,129.55,137.22,121.88,-21.34,-1.40,136.24,115.50,50.0,0.0,98.3,98.0,0.00,128.38,,0.00,0,124.14,0.67
2022-03-28,128.40,132.10,128.40,129.20,1708571,131.83,130.53,130.53,135.74,125.32,-35.70,0.62,136.24,123.08,42.857142857142854,0.0,98.25714285714285,98.0,129.20,0.00,,0.00,0,125.20,0.83
2022-03-29,131.24,135.56,130.94,134.46,1730002,132.24,131.01,131.01,136.28,125.74,91.62,2.39,136.24,123.08,35.714285714285715,7.142857142857143,98.21428571428571,98.04285714285714,134.46,0.00,134.46,0.00,0,126.39,0.84
2022-03-30,133.02,133.58,129.68,130.02,1594768,127.84,131.51,131.51,135.74,127.27,-49.11,-2.31,136.24,127.28,28.571428571428573,0.0,98.17142857142858,98.0,0.00,130.02,,0.00,0,127.62,0.78
2022-03-31,131.06,131.70,125.66,125.66,2432448,127.84,131.39,131.39,135.90,126.88,-177.74,-4.30,136.24,125.66,21.428571428571427,100.0,98.12857142857143,98.6,0.00,125.66,,0.00,0,128.79,1.18
2022-04-01,126.36,127.00,125.10,126.70,1442314,126.18,131.21,131.21,136.00,126.43,-132.15,0.27,136.24,125.66,14.285714285714286,92.85714285714286,98.08571428571429,98.55714285714286,126.70,0.00,,0.00,0,129.79,0.70
