Date,Open,High,Low,Close,Volume
2021-10-25,278.200012,286.799988,275.799988,283.799988,54943
2021-10-26,285.399994,296.000000,285.399994,295.799988,78023
2021-10-27,294.000000,294.200012,286.799988,288.399994,44088
2021-10-28,286.399994,286.399994,270.200012,277.600006,78893
2021-10-29,278.799988,284.799988,275.799988,280.799988,74549
2021-11-01,281.200012,288.000000,280.200012,287.600006,41321
2021-11-02,288.399994,289.799988,285.600006,287.799988,48394
2021-11-03,287.399994,291.799988,283.200012,291.799988,81973
2021-11-04,294.000000,298.600006,291.000000,294.000000,67201
2021-11-05,292.799988,301.399994,290.399994,300.200012,55164
2021-11-08,291.799988,293.600006,283.000000,283.799988,62426
2021-11-09,285.000000,291.799988,283.600006,285.200012,38516
2021-11-10,285.200012,287.600006,281.799988,284.600006,42227
2021-11-11,285.200012,287.799988,285.000000,285.200012,25557
2021-11-12,284.399994,290.000000,283.399994,284.600006,40380
2021-11-15,282.399994,284.000000,278.000000,279.799988,44795
2021-11-16,280.000000,285.799988,279.200012,282.200012,39780
2021-11-17,279.000000,281.200012,275.600006,280.600006,48719
2021-11-18,281.799988,286.399994,279.600006,284.200012,47688
2021-11-19,285.000000,285.799988,275.799988,277.399994,42376
2021-11-22,279.200012,280.600006,275.200012,277.600006,41709
2021-11-23,275.200012,280.600006,274.000000,278.200012,34987
2021-11-24,276.200012,276.200012,265.399994,269.399994,63785
2021-11-25,269.799988,270.399994,265.799988,268.200012,27307
2021-11-26,264.000000,264.799988,255.199997,258.600006,66201
2021-11-29,258.000000,259.399994,251.600006,255.399994,76406
2021-11-30,251.000000,251.800003,242.000000,246.399994,154443
2021-12-01,249.800003,264.000000,248.199997,263.600006,82338
2021-12-02,258.399994,261.200012,255.800003,258.000000,46410
2021-12-03,260.799988,261.399994,250.199997,251.399994,43009
2021-12-06,253.800003,254.399994,248.000000,252.199997,38542
2021-12-07,252.199997,252.199997,252.199997,252.199997,0
2021-12-08,258.000000,281.600006,255.199997,281.200012,199231
2021-12-09,279.399994,280.600006,271.200012,276.000000,102891
2021-12-10,275.399994,276.000000,269.000000,273.200012,55832
2021-12-13,275.200012,280.399994,273.399994,276.600006,46748
2021-12-14,276.399994,277.000000,271.200012,272.000000,30896
2021-12-15,272.000000,278.799988,271.000000,277.799988,56201
2021-12-16,280.799988,282.600006,278.600006,280.000000,48072
2021-12-17,278.000000,278.000000,264.200012,265.000000,67954
2021-12-20,258.000000,265.399994,257.799988,260.799988,43098
2021-12-21,264.799988,264.799988,259.000000,261.399994,23585
2021-12-22,262.000000,262.200012,257.000000,258.600006,39895
2021-12-23,260.000000,265.799988,259.200012,264.000000,30593
2021-12-27,264.200012,266.799988,263.000000,264.000000,22025
2021-12-28,264.000000,268.200012,263.799988,265.600006,19335
2021-12-29,266.000000,267.000000,258.799988,259.600006,26689
2021-12-30,258.200012,260.200012,258.200012,258.399994,16776
2022-01-03,260.000000,266.200012,259.399994,265.600006,22698
2022-01-04,265.200012,277.200012,265.200012,273.399994,50307
2022-01-05,276.000000,281.200012,274.799988,279.399994,47127
2022-01-06,270.000000,273.799988,267.600006,273.600006,61946
2022-01-07,275.000000,276.600006,268.000000,271.200012,59046
2022-01-10,274.799988,275.600006,267.799988,270.600006,43978
2022-01-11,272.399994,275.600006,267.399994,275.200012,29989
2022-01-12,278.000000,278.000000,270.799988,276.000000,50940
2022-01-13,275.399994,277.600006,270.799988,276.600006,36904
2022-01-14,273.000000,278.000000,272.000000,277.000000,50353
2022-01-17,279.399994,279.399994,269.200012,274.000000,41076
2022-01-18,273.799988,273.799988,266.399994,267.000000,39958
2022-01-19,266.000000,271.399994,261.600006,267.000000,42171
2022-01-20,267.000000,269.200012,264.799988,268.799988,27937
2022-01-21,265.000000,266.399994,256.399994,259.399994,46528
2022-01-24,257.399994,259.000000,242.600006,244.399994,91396
2022-01-25,248.000000,249.399994,241.800003,248.000000,73281
2022-01-26,252.800003,262.000000,250.000000,257.600006,55117
2022-01-27,252.199997,264.399994,252.199997,257.600006,46382
2022-01-28,259.799988,260.200012,250.399994,251.600006,42279
2022-01-31,254.800003,258.200012,253.399994,254.199997,40255
2022-02-01,257.000000,264.000000,257.000000,260.399994,37618
2022-02-02,260.000000,263.600006,256.799988,257.799988,27632
2022-02-03,257.000000,259.000000,254.199997,254.600006,21420
2022-02-04,253.399994,255.199997,245.000000,246.199997,65695
2022-02-07,250.000000,253.199997,244.399994,244.399994,36786
2022-02-08,245.000000,249.600006,242.399994,244.000000,37655
2022-02-09,245.199997,259.200012,244.800003,256.399994,48448
2022-02-10,258.600006,258.600006,252.199997,254.800003,28040
2022-02-11,251.000000,258.000000,247.600006,255.000000,40311
2022-02-14,245.000000,245.199997,236.000000,240.399994,68226
2022-02-15,240.399994,260.000000,240.399994,255.399994,80988
2022-02-16,256.600006,256.600006,249.600006,253.800003,46419
2022-02-17,252.800003,256.399994,248.000000,250.000000,33970
2022-02-18,248.000000,250.199997,241.800003,242.199997,46597
2022-02-21,244.199997,245.800003,235.600006,237.800003,40923
2022-02-22,229.199997,255.600006,225.199997,247.600006,224208
2022-02-23,248.399994,252.600006,242.000000,243.199997,65154
2022-02-24,222.000000,238.800003,222.000000,226.800003,116098
2022-02-25,234.000000,244.000000,229.800003,241.199997,94644
2022-02-28,231.199997,240.800003,230.000000,235.199997,115077
2022-03-01,233.000000,238.800003,216.000000,217.199997,113904
2022-03-02,212.199997,221.600006,209.000000,217.800003,99105
2022-03-03,220.600006,220.800003,211.800003,212.600006,68087
2022-03-04,207.800003,208.800003,196.699997,197.000000,90251
2022-03-07,189.199997,193.100006,180.100006,185.500000,139233
2022-03-08,181.000000,194.899994,180.800003,189.500000,96705
2022-03-09,200.800003,213.000000,195.699997,213.000000,112618
2022-03-10,214.000000,214.800003,199.300003,202.000000,67275
2022-03-11,203.000000,210.600006,200.600006,201.800003,71026
2022-03-14,216.000000,221.399994,209.600006,210.399994,52964
2022-03-15,212.199997,212.399994,202.199997,210.399994,47587
2022-03-16,217.399994,224.600006,215.199997,220.600006,72897
2022-03-17,225.000000,225.199997,218.600006,219.199997,62920
2022-03-18,220.000000,220.600006,212.199997,220.199997,106644
2022-03-21,221.000000,223.800003,217.399994,222.199997,48492
2022-03-22,224.600006,226.800003,221.600006,223.800003,60031
2022-03-23,226.800003,228.000000,219.199997,220.800003,42863
2022-03-24,220.399994,223.600006,218.800003,221.000000,37390
2022-03-25,224.000000,224.000000,217.800003,218.000000,29739
2022-03-28,220.199997,224.800003,220.000000,221.800003,35109
2022-03-29,226.000000,240.000000,222.600006,238.399994,69686
2022-03-30,238.000000,238.399994,231.199997,234.000000,40572
2022-03-31,237.000000,237.000000,225.600006,226.199997,58036
2022-04-01,225.800003,232.800003,224.000000,228.199997,43187
